Date,open,high,low,close,volume
1664020500,0.0656293,0.0656293,0.065395,0.065608,29103.10831744
1664020800,0.0656449,0.0656935,0.0656322,0.0656935,250433.91143601
1664021100,0.0656655,0.0659482,0.0656655,0.0659482,153747.88152795
1664021400,0.0659482,0.0659482,0.0659482,0.0659482,0.0
1664021700,0.0656969,0.0656969,0.0656969,0.0656969,132.423219
1664022000,0.0657421,0.0657975,0.0657138,0.0657138,457275.33
1664022300,0.0655931,0.0655931,0.0655132,0.0655286,45380.98174733
1664022600,0.0655013,0.0655014,0.0655013,0.0655014,73037.7938823
1664022900,0.0655782,0.0656572,0.0655695,0.0655695,9827.86485548
1664023200,0.0656935,0.0657123,0.0656935,0.0657123,7936.54599999
1664023500,0.0657186,0.065736,0.0651443,0.0653131,191979.74681902002
1664023800,0.0652996,0.0652996,0.0652996,0.0652996,3062.31817485
1664024100,0.0653596,0.0653766,0.0653514,0.0653514,22092.04722973
1664024400,0.0653104,0.0653628,0.0652619,0.0653628,126332.66
1664024700,0.0653589,0.0654815,0.0652551,0.0652551,162262.37056422
1664025000,0.0652857,0.0652874,0.0652857,0.0652874,261.720971
1664025300,0.065342,0.065342,0.0652642,0.0652743,6731.17831042
1664025600,0.0655169,0.0659357,0.0655169,0.0659259,63081.99218827
1664025900,0.0659871,0.0662648,0.065808,0.065808,79717.20364331
1664026200,0.0656851,0.0660189,0.0655638,0.0660189,31535.892492270003
1664026500,0.0660605,0.0663576,0.0660578,0.0662377,137362.86401861
1664026800,0.0660538,0.0661455,0.0659614,0.0660475,5823.28174838
1664027100,0.0660735,0.0660735,0.065829,0.065829,8722.58
1664027400,0.0658092,0.0658092,0.0656505,0.0656505,15992.419459469998
1664027700,0.0656387,0.0656525,0.0656387,0.0656434,23059.096497010003
1664028000,0.0656252,0.0656252,0.0655326,0.0655618,54626.552167
1664028300,0.0655999,0.0657201,0.0653111,0.0653111,24639.8565267
1664028600,0.0653247,0.0657606,0.065321,0.0657294,237205.59614169
1664028900,0.0657767,0.0658026,0.0653379,0.0653379,35282.17642183
1664029200,0.0655916,0.0657185,0.0655916,0.0656714,35433.78874674
1664029500,0.0656396,0.0656981,0.0655881,0.0655881,84004.39381897
1664029800,0.0657654,0.0659686,0.0657654,0.0659686,55198.201222799995
1664030100,0.0659871,0.066212,0.0659871,0.0660132,79237.23365187
1664030400,0.0659427,0.0659427,0.0658024,0.0658024,26582.16007143
1664030700,0.0657831,0.0660222,0.0657831,0.0659412,113669.09845823
1664031000,0.065685,0.0656875,0.0655359,0.0655359,103746.3737155
1664031300,0.0655812,0.0656933,0.0655686,0.0656933,170226.31525378
1664031600,0.065674,0.0657216,0.0656559,0.0657216,92204.48781941
1664031900,0.0657433,0.0659257,0.0657433,0.0659257,76705.7901922
1664032200,0.06594,0.0660732,0.0657126,0.0660732,162809.98394746002
1664032500,0.0661014,0.0666216,0.0661014,0.0665323,362310.76550733
1664032800,0.0664001,0.0664274,0.0660974,0.0662002,108772.85849099999
1664033100,0.0663339,0.0664413,0.0663339,0.0664413,65119.259535
1664033400,0.0664125,0.0665436,0.0664125,0.066492,22653.06039445
1664033700,0.0664601,0.0664672,0.0663802,0.0663802,46761.97537392
1664034000,0.0664726,0.0664726,0.0664262,0.0664262,17627.998900000002
1664034300,0.0662391,0.0662391,0.0661828,0.0661828,8406.82626147
1664034600,0.0661689,0.0661765,0.065808,0.0658215,354884.51276918
1664034900,0.0659524,0.0659652,0.0659521,0.0659652,424880.558
1664035200,0.0660539,0.0660539,0.0659076,0.065959,39810.275
1664035500,0.0659402,0.0660001,0.0659402,0.0659985,144209.64800000002
1664035800,0.065685,0.0658335,0.0656709,0.0657708,1532.7451952299998
1664036100,0.0657703,0.0658107,0.0657703,0.0658107,144609.746
1664036400,0.0658144,0.0658827,0.0657958,0.0658047,235085.25009942
1664036700,0.0658363,0.0658616,0.0658363,0.0658536,5906.23378524
1664037000,0.0658762,0.0658762,0.0655,0.0655,84383.35722504
1664037300,0.0656091,0.0656473,0.06555,0.0656091,1512254.306
1664037600,0.065555,0.0655585,0.0653973,0.0654093,170629.55981415
1664037900,0.0655392,0.0655392,0.0654835,0.0654836,52629.88091633
1664038200,0.065606,0.065606,0.0655741,0.0655777,51228.38458087
1664038500,0.0656218,0.0656218,0.0655336,0.0655469,30851.910000000003
1664038800,0.0655864,0.0655935,0.0655665,0.0655935,378187.05453913
1664039100,0.0656638,0.0656638,0.065586,0.0656307,71890.14425445
1664039400,0.0656441,0.0657723,0.0656264,0.0657723,237482.96636552
1664039700,0.0657029,0.065706,0.0655039,0.065504,41643.87390661
1664040000,0.065444,0.065444,0.0654189,0.0654189,175428.852
1664040300,0.0654582,0.0654582,0.065447,0.065447,59937.4189478
1664040600,0.0654097,0.0654097,0.0652269,0.0652269,49823.55228248
1664040900,0.065262,0.065262,0.0652297,0.0652297,19270.01534823
1664041200,0.0652669,0.0653644,0.0652669,0.0653167,244463.78682704
1664041500,0.065329,0.0654145,0.065329,0.0654145,171050.62052331
1664041800,0.0654075,0.0654075,0.0653677,0.0653677,5943.24186993
1664042100,0.0652384,0.0652782,0.0652192,0.0652192,6411.35765206
1664042400,0.0652462,0.0652462,0.0647596,0.0647596,170908.30547807002
1664042700,0.0648253,0.0648384,0.0644054,0.0645151,348747.08643351
1664043000,0.0645073,0.064533,0.0645063,0.064533,83633.17248515
1664043300,0.0645668,0.064654,0.064492,0.064654,1117047.36980392
1664043600,0.0645326,0.0645326,0.0644401,0.0644401,193309.34194487
1664043900,0.0644401,0.0644401,0.0642774,0.0643691,214517.96799299
1664044200,0.0643767,0.0644803,0.0643173,0.0644803,207920.94385503
1664044500,0.0644328,0.0645341,0.0644203,0.0645137,21544.66899999
1664044800,0.0644957,0.0645237,0.0643752,0.0643752,15627.10933344
1664045100,0.0643333,0.0644384,0.0642324,0.0642324,183109.33638325
1664045400,0.0642301,0.064423,0.0641252,0.064423,131052.48966243
1664045700,0.0641741,0.0642919,0.0641741,0.0642919,3483.89
1664046000,0.0642686,0.0642686,0.0641865,0.0641865,81411.45752553
1664046300,0.0642058,0.0642316,0.0641834,0.0641834,2053.11904055
1664046600,0.0642049,0.0642049,0.0641315,0.0641315,18020.48635231
1664046900,0.0642049,0.0642769,0.0642049,0.0642542,21731.1070226
1664047200,0.0642563,0.0643822,0.064254,0.0643822,39841.98797532
1664047500,0.064358,0.0644845,0.064358,0.0643638,12043.96542383
1664047800,0.0642554,0.0642872,0.0642554,0.0642861,12900.167944
1664048100,0.0642855,0.0646465,0.0642855,0.0646465,6165.14274364
1664048400,0.064421,0.064421,0.06442,0.06442,10000.0
1664048700,0.0642731,0.0643352,0.0642161,0.0642161,3263.256689
1664049000,0.0642161,0.0642161,0.0641054,0.0641304,8300.117261610001
1664049300,0.0641595,0.0641595,0.0641595,0.0641595,184.0
1664049600,0.0641966,0.0643626,0.0641966,0.0643616,44400.0
1664049900,0.0643202,0.0643202,0.0643202,0.0643202,2534.55790494
1664050200,0.0642771,0.0642771,0.0642761,0.0642761,15791.56
1664050500,0.0642097,0.0642336,0.0642097,0.0642336,1543.1599999999999
1664050800,0.0642578,0.0642707,0.0642578,0.0642707,313.26128161
1664051100,0.0643048,0.0643048,0.0643048,0.0643048,137.42
1664051400,0.0643528,0.0643528,0.0643291,0.0643328,5047.81351651
1664051700,0.0643266,0.0643266,0.0642988,0.0642988,1703.06057229
1664052000,0.0642814,0.0644838,0.0642814,0.0644838,4773.7665223799995
1664052300,0.0644601,0.0644601,0.0644601,0.0644601,305.31491613
1664052600,0.064474,0.0645087,0.064474,0.0645087,355.73
1664052900,0.0645255,0.0645775,0.0645146,0.0645146,42899.78511848
1664053200,0.0643842,0.0643842,0.0643842,0.0643842,957.36
1664053500,0.0643843,0.0644311,0.0642301,0.0642301,3256.06111726
1664053800,0.0641403,0.0641403,0.063616,0.063616,685772.40845405
1664054100,0.0636591,0.0636591,0.0632976,0.0632976,173117.55219484
1664054400,0.063478,0.0634854,0.0632069,0.0633513,110232.36151741
1664054700,0.0634148,0.0634541,0.0634148,0.0634541,9292.48906726
1664055000,0.0635174,0.0636698,0.0635174,0.0636656,1269752.67421482
1664055300,0.0635504,0.0637085,0.0635504,0.0636385,335904.5877173
1664055600,0.0636376,0.0636547,0.0636192,0.0636496,47059.674142439995
1664055900,0.063558,0.063558,0.063558,0.063558,341.0
1664056200,0.0635841,0.0635841,0.0633863,0.0633863,1024.49203536
1664056500,0.0634487,0.0634878,0.0634349,0.0634878,5538.11588059
1664056800,0.0634662,0.0634662,0.0634311,0.0634311,250000.0
1664057100,0.0634311,0.0634311,0.0634311,0.0634311,0.0
1664057400,0.0633374,0.0633374,0.06224,0.0628371,1651693.50700691
1664057700,0.0629349,0.0630558,0.0629323,0.0630058,228504.67105355
1664058000,0.0629033,0.0630287,0.0629033,0.0630287,3246.5704504399996
1664058300,0.0630826,0.0631408,0.0630826,0.0630932,15000.0
1664058600,0.0631225,0.0632872,0.0631225,0.0632736,139431.34190758
1664058900,0.0632971,0.0634528,0.0632971,0.0634528,104427.60355006
1664059200,0.0633494,0.0634597,0.0633494,0.0634244,81612.94392057
1664059500,0.0634031,0.0634031,0.06282,0.06282,545797.38540135
1664059800,0.0629088,0.0630946,0.0629088,0.06307,1700.2790007600001
1664060100,0.06307,0.06307,0.06307,0.06307,0.0
1664060400,0.0631849,0.0632686,0.0631849,0.0632443,4118.51036296
1664060700,0.0632618,0.0632618,0.0632618,0.0632618,698.65830796
1664061000,0.0632254,0.0632254,0.0632254,0.0632254,440.21608293
1664061300,0.06323,0.0632444,0.06323,0.0632444,8049.8343096
1664061600,0.0632088,0.0632223,0.0632088,0.0632223,4670.13684539
1664061900,0.0632223,0.0632223,0.0632223,0.0632223,0.0
1664062200,0.0631797,0.0632733,0.0631797,0.0632733,9113.01509769
1664062500,0.0631212,0.063196,0.0631212,0.063196,6152.93270706
1664062800,0.0632734,0.0633299,0.0632734,0.0633299,1581.12093048
1664063100,0.0632899,0.0633157,0.0632775,0.0633157,21749.985822
1664063400,0.0633124,0.0633124,0.0632578,0.0632578,220.521867
1664063700,0.0631756,0.0631756,0.0631756,0.0631756,21.98
1664064000,0.0630635,0.0632458,0.0630635,0.0632458,5208.9264974
1664064300,0.0632295,0.063362,0.0632295,0.063362,21237.96507155
1664064600,0.0633574,0.0633574,0.0631522,0.0631522,10303.99
1664064900,0.0630719,0.063072,0.0629837,0.0629837,657.78802953
1664065200,0.0629182,0.0629182,0.0627197,0.0628983,6992.79548092
1664065500,0.0628272,0.0629082,0.0628272,0.0629082,9103.8537743
1664065800,0.0629215,0.0630607,0.0629215,0.0630607,11161.7106837
1664066100,0.0630965,0.0632325,0.0630965,0.0632325,41731.25613552
1664066400,0.0632733,0.0632733,0.0632733,0.0632733,20.0
1664066700,0.0632071,0.0632071,0.063158,0.063158,43616.640805589996
1664067000,0.063158,0.063158,0.063158,0.063158,0.0
1664067300,0.0631224,0.0631224,0.0630882,0.0630882,40679.82
1664067600,0.0630882,0.0630882,0.0630882,0.0630882,0.0
1664067900,0.0630309,0.0630485,0.0630124,0.0630124,31760.72561292
1664068200,0.0629297,0.0629355,0.0629226,0.0629285,5223.972635730001
1664068500,0.0629316,0.0629397,0.0629316,0.0629397,7865.5561004
1664068800,0.0628956,0.0630193,0.0628698,0.063013,43234.29064993
1664069100,0.0629842,0.0630077,0.0629842,0.0630077,4721.029356720001
1664069400,0.0631588,0.0632383,0.0631588,0.0632383,8011.68997469
1664069700,0.0631734,0.0631734,0.0631734,0.0631734,755.0
1664070000,0.0631734,0.0631734,0.0631734,0.0631734,0.0
1664070300,0.0630607,0.0630922,0.0630447,0.0630447,29599.19379826
1664070600,0.0630727,0.0630727,0.0630184,0.0630184,86587.67361774
1664070900,0.0630184,0.0630184,0.0630184,0.0630184,0.0
1664071200,0.0630165,0.0630503,0.0629724,0.0629724,8954.20686595
1664071500,0.0629879,0.0629879,0.062883,0.062883,31350.84
1664071800,0.0629239,0.0629239,0.0629239,0.0629239,1887.79966518
1664072100,0.0628382,0.0628382,0.0626626,0.0627746,10721.37500889
1664072400,0.062718,0.0627311,0.0625172,0.0625172,8855.6252478
1664072700,0.0625255,0.0626053,0.0625255,0.0626053,4202.63665365
1664073000,0.0626977,0.0626977,0.0625691,0.0625691,1534.2539560999999
1664073300,0.0625983,0.062603,0.0625983,0.062603,3380.5075033599996
1664073600,0.0626285,0.0627491,0.0626285,0.0627491,6571.99694881
1664073900,0.0625896,0.0625896,0.06256,0.0625759,3382.76525807
1664074200,0.0626007,0.0626007,0.0626007,0.0626007,375.0
1664074500,0.0626007,0.0626009,0.0626007,0.0626009,2170.24214493
1664074800,0.0626807,0.0627221,0.0626365,0.0627221,1259.18847993
1664075100,0.0627551,0.0629201,0.0627551,0.0629201,19059.666749890002
1664075400,0.0630057,0.063072,0.0630057,0.0630505,5788.65492968
1664075700,0.0630424,0.0630941,0.0630424,0.0630941,4168.28416762
1664076000,0.0630965,0.0630965,0.0630965,0.0630965,25.25153279
1664076300,0.0631447,0.0631457,0.0631368,0.0631368,22797.05368176
1664076600,0.0630973,0.0631201,0.0630973,0.0631201,886.2674695
1664076900,0.0631849,0.063256,0.0631849,0.0632454,644335.26803444
1664077200,0.0632453,0.0633209,0.0632354,0.0633209,196738.8199066
1664077500,0.0633072,0.0633139,0.0633072,0.0633139,664.00278667
1664077800,0.0633143,0.063355,0.0633127,0.063355,61769.13372611
1664078100,0.063355,0.063355,0.063355,0.063355,0.0
1664078400,0.063362,0.0634364,0.063362,0.0634202,1433.80969326
1664078700,0.063437,0.0636291,0.0634283,0.0636291,8428.78723596
1664079000,0.063583,0.063583,0.0633374,0.0633374,14525.02562935
1664079300,0.0632852,0.0633237,0.0632773,0.0633237,10243.884192470001
1664079600,0.0632806,0.0632939,0.0632488,0.0632488,1734.54557245
1664079900,0.0632167,0.0632167,0.0631913,0.0631913,7160.1602777
1664080200,0.0632154,0.0632247,0.0632154,0.0632247,6376.40834224
1664080500,0.0632669,0.0632669,0.0632449,0.0632449,11405.045018199999
1664080800,0.0633572,0.0633622,0.0633572,0.0633622,68.33679379
1664081100,0.0633588,0.0633592,0.0633588,0.0633592,4010.02
1664081400,0.0633342,0.0633342,0.0633342,0.0633342,16308.617630409999
1664081700,0.0633342,0.0633342,0.0633342,0.0633342,0.0
1664082000,0.0631603,0.0631603,0.0630873,0.0630882,3506.8138521399997
1664082300,0.0630881,0.0630881,0.06302,0.06302,9309.14615431
1664082600,0.063138,0.0631659,0.0631336,0.0631473,35402.6840813
1664082900,0.0631473,0.0631473,0.0631473,0.0631473,0.0
1664083200,0.0630938,0.0630938,0.0627643,0.0627643,16791.12429438
1664083500,0.0627197,0.0627197,0.0625802,0.0625802,571.66344555
1664083800,0.0626209,0.0628564,0.0626209,0.0628395,545581.88866283
1664084100,0.0628399,0.0628967,0.0628399,0.0628953,12170.91752429
1664084400,0.0629094,0.0629993,0.0629094,0.0629731,1210.39157357
1664084700,0.0630082,0.0630441,0.0630082,0.0630441,1238.02779292
1664085000,0.0630009,0.0630009,0.0630009,0.0630009,121.0
1664085300,0.0629511,0.0629511,0.0628959,0.0628959,6170.40112017
1664085600,0.0628707,0.0628707,0.0628707,0.0628707,25.0
1664085900,0.0629018,0.0629337,0.0629018,0.0629337,6731.13494247
1664086200,0.0629533,0.0629537,0.0629533,0.0629537,4304.81139268
1664086500,0.0629627,0.0629638,0.0629627,0.0629638,1542.3914974
1664086800,0.063054,0.0630965,0.063054,0.0630965,5521.75957012
1664087100,0.0631101,0.0631102,0.0630063,0.0630063,900.05861951
1664087400,0.0630063,0.0630063,0.0630063,0.0630063,0.0
1664087700,0.0630063,0.0630063,0.0630063,0.0630063,0.0
1664088000,0.0630001,0.0630346,0.0630001,0.0630346,8716.03258891
1664088300,0.0630346,0.0630346,0.0630346,0.0630346,0.0
1664088600,0.0630044,0.0630044,0.0630044,0.0630044,21.3427355
1664088900,0.0630008,0.0630008,0.0630008,0.0630008,24.64081522
1664089200,0.063,0.063,0.063,0.063,14000.0
1664089500,0.0628604,0.0628604,0.062782,0.0628383,4093.94950634
1664089800,0.0628472,0.0629981,0.0628472,0.0629851,17229.995219030003
1664090100,0.0630735,0.0632053,0.0630735,0.0632053,13741.422945929999
1664090400,0.0632082,0.0633037,0.0632082,0.0632973,4301.74803832
1664090700,0.0632407,0.0632407,0.0631974,0.0631974,907.6800000000001
1664091000,0.0631823,0.0631864,0.0631111,0.0631111,24938.47378435
1664091300,0.0631212,0.0631246,0.0631212,0.0631246,33290.05158134
1664091600,0.0631116,0.06313,0.0629145,0.0629145,91815.77402286
1664091900,0.06293,0.0630182,0.06293,0.0630182,5065.47171946
1664092200,0.063011,0.063011,0.063011,0.063011,1466.30329895
1664092500,0.063011,0.063011,0.063011,0.063011,0.0
1664092800,0.0631229,0.0631229,0.0630976,0.0631207,3149.01
1664093100,0.0631241,0.0631241,0.0631241,0.0631241,551.72147079
1664093400,0.0630117,0.0630117,0.0630117,0.0630117,1696.03
1664093700,0.0630245,0.0630568,0.0630245,0.0630568,10052.45
1664094000,0.0630073,0.0630073,0.062985,0.062985,9810.48
1664094300,0.0630274,0.0630274,0.0630274,0.0630274,628.41959653
1664094600,0.0629427,0.0629427,0.0629427,0.0629427,97.92
1664094900,0.0629427,0.0629427,0.0629427,0.0629427,0.0
1664095200,0.0629658,0.0629675,0.0629626,0.0629675,33635.397447229996
1664095500,0.0629675,0.0629675,0.0629675,0.0629675,0.0
1664095800,0.0629264,0.0629357,0.0629264,0.0629357,8518.95333333
1664096100,0.0629417,0.0629417,0.0629417,0.0629417,684.53367043
1664096400,0.0628999,0.0628999,0.0628999,0.0628999,1589.44607804
1664096700,0.0628957,0.0628957,0.0628957,0.0628957,33513.75043792
1664097000,0.0628957,0.0628957,0.0627197,0.0627197,222426.14103026
1664097300,0.0627197,0.0627197,0.0627197,0.0627197,0.0
1664097600,0.0628067,0.0628722,0.0628067,0.0628722,11289.73210497
1664097900,0.0629046,0.0629302,0.0629046,0.0629302,21532.355319809998
1664098200,0.0629394,0.0629394,0.0629394,0.0629394,351912.071
1664098500,0.0628515,0.0628656,0.0628515,0.0628656,62930.801999999996
1664098800,0.062832,0.062832,0.062632,0.062632,22781.15799912
1664099100,0.0626089,0.0626456,0.0626089,0.0626456,3258.33103778
1664099400,0.0626602,0.0627222,0.0626602,0.0627222,7769.121465849999
1664099700,0.0627542,0.0627614,0.0627542,0.0627614,1430.6880652
1664100000,0.0627614,0.0627614,0.0627614,0.0627614,0.0
1664100300,0.0628186,0.0628186,0.0628186,0.0628186,85767.45999999999
1664100600,0.0628805,0.0628805,0.0627023,0.0627023,748.1070000000001
1664100900,0.0626957,0.0626957,0.0623486,0.062463,622959.11194567
1664101200,0.0625571,0.0626726,0.0625571,0.0626726,2105.87571293
1664101500,0.0626726,0.0626726,0.0626726,0.0626726,0.0
1664101800,0.0627296,0.0627797,0.0627296,0.0627797,3525.79839574
1664102100,0.0628321,0.0628938,0.0628321,0.062877,10568.80925974
1664102400,0.0628769,0.0628769,0.0628325,0.062838,263902.8889
1664102700,0.0628125,0.0628343,0.0628125,0.0628343,31097.91044776
1664103000,0.062815,0.062815,0.0628041,0.0628041,11334.54
1664103300,0.0628041,0.0628041,0.0627622,0.0627659,176020.75142275
1664103600,0.0627134,0.06275,0.0626807,0.0626826,5831.69776675
1664103900,0.0626826,0.0626826,0.0626826,0.0626826,9.48e-06
1664104200,0.0627982,0.0628201,0.0627982,0.0628201,6477.24962907
1664104500,0.0628857,0.0628857,0.0628857,0.0628857,78.21870492
1664104800,0.062832,0.062832,0.062832,0.062832,1533.33
1664105100,0.0628492,0.0628492,0.0628492,0.0628492,16.75
1664105400,0.0628451,0.0628451,0.0627676,0.0627676,386154.002
1664105700,0.062788,0.062788,0.0627589,0.0627589,24782.32
1664106000,0.0628001,0.0628001,0.0628001,0.0628001,668.1991965
1664106300,0.0628,0.0629486,0.0628,0.0629486,6238.55347981
1664106600,0.0629486,0.0629486,0.0629486,0.0629486,0.0
1664106900,0.0629486,0.0629486,0.0629486,0.0629486,0.0
1664107200,0.0628888,0.0628888,0.0628888,0.0628888,418.08346213
1664107500,0.0629355,0.0630407,0.0629355,0.0630396,77247.25738004
1664107800,0.0630386,0.0631122,0.0630386,0.0631122,7642.09163449
1664108100,0.0631121,0.06315,0.0631121,0.06315,1772.81196946
1664108400,0.0631816,0.0635354,0.0631816,0.0635009,162061.16855151998
1664108700,0.0635034,0.0635034,0.0633997,0.0633997,319310.1362533
1664109000,0.0633342,0.0633342,0.0630317,0.0630317,40274.597209679996
1664109300,0.0631607,0.0632521,0.0631607,0.0632499,4108.57190765
1664109600,0.0632805,0.0634224,0.0632805,0.0634224,16562.310837830002
1664109900,0.0634275,0.0634828,0.0634224,0.0634617,69557.95018474
1664110200,0.0634726,0.063807,0.0634726,0.063807,11211.89842464
1664110500,0.0637585,0.0637585,0.0635049,0.0635669,636296.2006880799
1664110800,0.0635324,0.0635324,0.0634976,0.0635044,53734.708999999995
1664111100,0.0634976,0.0634976,0.0633237,0.0633237,64149.823493510004
1664111400,0.0632979,0.0632979,0.0632077,0.0632473,63107.17510574
